quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.100%,log.log.bases,log.log.data
0,0,0,0,54,0.149914081629058,0.757784976703616,74411909,495463,0,0,0,0,4.00733318523247,0.1396872279572,0.564054480464721,18.1251265676369,13.1132499762278,3.98898404656427,-1.89769293813187,-0.277355605477214,18.1251265541982,13.1132479579156,1.38353657355811,2.89729918301695,2.5736230136907
0,0,0,0,50,0.156068840185103,0.833884604996159,17904426,122527,0,0,0,0,3.93182563272433,0.145025318810269,0.606436452005314,16.7005585586686,11.716094854277,3.91202300542815,-1.85745808583158,-0.181660249510434,16.7005585028165,11.7160866928439,1.36405463288845,2.81544216214592,2.46096282846388
0,0,0,0,42,0.411355412059482,2.01957359018825,447399,6920,0,0,0,0,3.76120011569356,0.344550527799962,1.10511562611588,13.0112083280382,8.84231554684186,3.73766961828337,-0.88829768862992,0.702886395163433,13.0112060928993,8.84217104861172,1.31846232050533,2.56581099329285,2.1795324402307
0,0,0,0,40,0.139710340096034,0.688879476672243,17263418,108078,0,0,0,0,3.71357206670431,0.130774142485614,0.524065277477468,16.6641003120676,11.5906177201857,3.68887945411394,-1.96818399902284,-0.372688948273642,16.6641002541416,11.5906084676516,1.30532274096324,2.81325672015167,2.45019515533959
0,0,0,0,51,0.151406541946229,0.743113285356796,61768652,417474,0,0,0,0,3.95124371858143,0.140984274975435,0.555672758893303,17.938906560732,12.9419799412406,3.93182563272433,-1.88778672922783,-0.296906775689205,17.9389065445426,12.9419775458847,1.36910385560587,2.88697190407869,2.56047610165325
0,0,0,0,55,0.171281852547447,0.807177471388697,66105427,502572,0,0,0,0,4.02535169073515,0.15809874954538,0.591766220062911,18.0067614194534,13.127496181996,4.00733318523247,-1.76444481885865,-0.214211719910144,18.0067614043261,13.1274941922333,1.3881259789914,2.89074732093721,2.57470882411754
0,0,0,0,48,0.265770500110765,1.45612236833326,1412907,15150,0,0,0,0,3.89182029811063,0.235681027755503,0.898583833283637,14.1611605498513,9.62582181535983,3.87120101090789,-1.32512212414913,0.375776990427912,14.1611598420908,9.62575581093752,1.35356479763247,2.65050299466333,2.26444240290255
0,0,0,0,53,0.110853176864975,0.599429006267638,114540389,573068,0,0,0,0,3.98898404656427,0.105128347887452,0.46964669446937,18.5564380698482,13.2587614072953,3.97029191355212,-2.19954868419675,-0.51177773309887,18.5564380611177,13.2587596623032,1.37883962185791,2.92081679412958,2.58465844058646
0,0,0,0,44,0.120547072031745,0.737264004601639,7411163,39179,0,0,0,0,3.80666248977032,0.113817023221832,0.552311464542098,15.818498069956,10.5759216914985,3.78418963391826,-2.11571496306349,-0.304809235737579,15.8184979350244,10.5758961679467,1.33083176460578,2.76118001061457,2.35857746535564
0,0,0,0,59,0.132330044098055,0.665886550492504,55743048,331723,0,0,0,0,4.0943445622221,0.124277495676611,0.510357444482674,17.8362632789168,12.7120585768549,4.07753744390572,-2.02245614295417,-0.406635967557888,17.8362632609773,12.7120555622961,1.40549323852561,2.88123364674698,2.54255080007887
0,0,0,0,49,0.175163428238842,0.752799605131756,74415842,585796,0,0,0,0,3.91202300542815,0.161407225787146,0.561214284020544,18.1251794206824,13.2807285921609,3.89182029811063,-1.74203586519867,-0.283956215243841,18.1251794072444,13.2807268850834,1.35887699113822,2.89730209902248,2.58631387787291
0,0,0,0,47,0.181707491623256,0.778703502546304,17892691,145853,0,0,0,0,3.87120101090789,0.166960419342539,0.57588472955815,16.6999029192904,11.8903614003569,3.85014760171006,-1.7053570737021,-0.250124918468766,16.6999028634017,11.8903545441621,1.34811148567132,2.81540290284302,2.47572752894291
0,0,0,0,37,0.357033634583072,1.6183862956007,502905,7167,0,0,0,0,3.63758615972639,0.305301166531616,0.962558210308117,13.1281585528902,8.87738195465477,3.61091791264422,-1.029925287122,0.481429538966477,13.1281565644451,8.87724243599392,1.28396200945433,2.57475927971036,2.18349097229047
0,0,0,0,37,0.163351128968537,0.695384279459948,17262660,127511,0,0,0,0,3.63758615972639,0.151304744536851,0.527909428682473,16.6640564032311,11.7559657567989,3.61091791264422,-1.81185322961191,-0.363290666135077,16.6640563453026,11.755957914369,1.28396200945433,2.81325408521211,2.46436016862248
0,0,0,0,45,0.178184621046641,0.734123818479201,61771863,497064,0,0,0,0,3.8286413964891,0.163974797097701,0.550502282083093,17.9389585436778,13.1164760812354,3.80666248977032,-1.72493506931587,-0.309077574568024,17.9389585274892,13.1164740694241,1.33675281830092,2.88697480185126,2.57386900268908
0,0,0,0,51,0.200038718509313,0.804013732063879,66107917,593555,0,0,0,0,3.95124371858143,0.182353821697864,0.590014033620263,18.0067990858476,13.2938868440988,3.93182563272433,-1.60924433862416,-0.218138930267585,18.0067990707208,13.2938851593364,1.36910385560587,2.89074941272676,2.58730416704863
0,0,0,0,48,0.28981641867333,1.3660176494575,1408640,17010,0,0,0,0,3.89182029811063,0.254499897140449,0.861208225146925,14.1581359677845,9.74161547260958,3.87120101090789,-1.23850759551292,0.311899681605023,14.1581352578802,9.74155668538991,1.35356479763247,2.6502893887659,2.27640092884596
0,0,0,0,60,0.13224463631293,0.59579651814748,114505748,690585,0,0,0,0,4.11087386417331,0.124202066249704,0.467372996004389,18.5561355893051,13.4452957915055,4.0943445622221,-2.02310176624631,-0.517856082715533,18.5561355805719,13.4452943434589,1.40960664642895,2.9208004934252,2.59862918189167
0,0,0,0,47,0.141151190159074,0.764100302272081,7410522,46366,0,0,0,0,3.87120101090789,0.132037568814297,0.56764081666655,15.8184115750785,10.7443432782902,3.85014760171006,-1.95792369244377,-0.269056212736389,15.8184114401352,10.7443217109948,1.34811148567132,2.76117454264119,2.37437740208936
0,0,0,0,51,0.156667907575627,0.663571842767111,55744084,396747,0,0,0,0,3.95124371858143,0.145543378122037,0.50896700326076,17.8362818640209,12.8910565974182,3.93182563272433,-1.85362695228202,-0.410118152598151,17.8362818460818,12.8910540769234,1.36910385560587,2.88123468873063,2.55653358838843
0,0,0,0,62,0.155233767095175,0.824473952494576,74417488,506184,0,0,0,0,4.14313472639153,0.144302719247898,0.601291700275368,18.1252015393837,13.1346574940978,4.12713438504509,-1.86282312340873,-0.193009729361959,18.125201525946,13.1346555185336,1.41758331264522,2.89730331935181,2.57525419656851
0,0,0,0,52,0.161952636416091,0.902713329979137,17880277,125344,0,0,0,0,3.97029191355212,0.150101897199759,0.643280935862528,16.6992088756872,11.7388252144782,3.95124371858143,-1.82045135429946,-0.102350239999488,16.6992088197597,11.7388172364656,1.37403039481696,2.81536134223813,2.46290106285667
0,0,0,0,39,0.432574333203987,2.08313881722698,466447,7571,0,0,0,0,3.68887945411394,0.359473058804285,1.12594817456144,13.0529018246749,8.93221251232921,3.66356164612965,-0.838001098698194,0.733875802990115,13.0528996808109,8.93208043810331,1.29843580158963,2.56901030684972,2.18964933954678
0,0,0,0,42,0.143379550780822,0.739864702996263,17263466,109963,0,0,0,0,3.76120011569356,0.133988395116194,0.553807353304513,16.6641030925095,11.6079083184819,3.73766961828337,-1.94225996362954,-0.301287943288891,16.6641030345837,11.6078992245553,1.31846232050533,2.81325688700387,2.45168583399314
0,0,0,0,57,0.15824122262198,0.806637468074805,61766794,430530,0,0,0,0,4.06044301054642,0.146902667148182,0.591467365070634,17.9388764802971,12.9727746095489,4.04305126783455,-1.84363468476005,-0.214880945756109,17.9388764641072,12.9727722868331,1.39699967121997,2.8869702272507,2.56285272158144
0,0,0,0,62,0.180969759377387,0.895322265159956,66108791,523171,0,0,0,0,4.14313472639153,0.16633593094106,0.639388884846121,18.0068123065668,13.1676655608735,4.12713438504509,-1.70942533693799,-0.110571552713517,18.0068122914402,13.1676636494544,1.41758331264522,2.89075014693357,2.57776410058406
0,0,0,0,50,0.280266936442859,1.59265940223532,1408575,15483,0,0,0,0,3.93182563272433,0.247068600285212,0.952684145146628,14.1580898229543,9.64756251169754,3.91202300542815,-1.2720127855183,0.46540519905013,14.1580891130172,9.64749792681684,1.36405463288845,2.65028612951338,2.26669859953631
0,0,0,0,56,0.114988628935212,0.657108241016009,114541604,587112,0,0,0,0,4.04305126783455,0.108844206595696,0.505074059796763,18.5564486774038,13.2829725845426,4.02535169073515,-2.16292203433196,-0.419906523662501,18.5564486686734,13.2829708812915,1.39261228363358,2.92081736576691,2.58648282996935
0,0,0,0,51,0.126756378581944,0.822048321108872,7411130,40480,0,0,0,0,3.95124371858143,0.119343043617144,0.599961319402049,15.8184936172042,10.6085880072135,3.93182563272433,-2.06548831365916,-0.195956100849735,15.818493482272,10.6085633039613,1.36910385560587,2.76117972912431,2.36166153383997
0,0,0,0,61,0.137007889723053,0.718984132809168,55744162,339963,0,0,0,0,4.12713438504509,0.128400153814731,0.541733495880605,17.8362832632716,12.7365950086335,4.11087386417331,-1.98771676559284,-0.329915989920223,17.8362832453325,12.7365920671412,1.41363562492819,2.88123476718031,2.54447911570534
0,0,0,1,257,0.989622483292833,4.03347924655488,74420309,1197048,0,0,0,0.693147180559945,5.55295958492162,0.68794491385175,1.61611144411435,18.125239446421,13.9953699193748,5.54907608489522,-0.0104317385855163,1.39462934011201,18.1252394329838,13.9953690839867,1.71363144271043,2.89730541074914,2.63872649518035
0,0,0,1,246,1.05991126940022,4.49643948351343,17913775,303833,0,0,0,0.693147180559945,5.50938833662798,0.72266290876713,1.70410051597225,16.7010805837524,12.6242367786157,5.50533153593236,0.0581851965072601,1.50328585770596,16.7010805279295,12.6242334873394,1.70571699287209,2.81547341960083,2.53561825944416
0,0,0,1,141,1.23648994100127,6.4989840986572,492892,8891,0,0,0,0.693147180559945,4.95582705760126,0.804907646228639,2.01476755785524,13.108047390929,9.09290727508409,4.94875989037817,0.212276672888641,1.87164587217237,13.108045362089,9.09279480812114,1.59913701799709,2.5732261914721,2.20748232057265
0,0,0,1,240,1.00286556353766,4.09616840790271,17263620,278660,0,0,0,0.693147180559945,5.48479693349065,0.694578936876359,1.62848896480049,16.6641120130417,12.5377512682637,5.48063892334199,0.00286146563712768,1.41005200210262,16.6641119551164,12.5377476796676,1.70122168601435,2.81325742231803,2.52874390820101
0,0,0,1,260,1.01251324046003,3.95268774754503,61770890,1021810,0,0,0,0.693147180559945,5.56452040732269,0.699384309399513,1.5999304085227,17.938942792046,13.837087101137,5.56068163101553,0.0124355969106135,1.37439578993351,17.9389427758571,13.837086122482,1.71572069625467,2.8869739237825,2.62735238773971
0,0,0,1,291,1.12202780962625,4.19651480670939,66109914,1206442,0,0,0,0.693147180559945,5.67675380226828,0.752372145490579,1.64798817140423,18.006829293573,14.0031869188367,5.67332326717149,0.115137592556492,1.43425437288181,18.0068292784467,14.0031860899534,1.73577506018145,2.89075109029868,2.63928488157716
0,0,0,1,144,0.836726880816461,3.39773574405016,1413123,19765,0,0,0,0.693147180559945,4.97673374242057,0.607985118432887,1.48108980484536,14.1613134143626,9.89171856893613,4.969813299576,-0.178257569010729,1.22310925214152,14.1613127067104,9.89166797573079,1.60338227392527,2.65051378924486,2.29169278416771
0,0,0,1,264,0.760896538963476,3.19872415285319,114527627,1442228,0,0,0,0.693147180559945,5.57972982598622,0.565823076489721,1.43478070601073,18.5563266444286,14.1817003914307,5.57594910314632,-0.27325788441892,1.16275202806944,18.5563266356971,14.1816996980593,1.71846254557336,2.92081078943435,2.65195237979224
0,0,0,1,200,0.75760506010084,3.29775836779613,7411710,92413,0,0,0,0.693147180559945,5.30330490805908,0.563952121067301,1.45809357695546,15.8185718748015,11.434033761304,5.29831736654804,-0.277593058013196,1.19324295516953,15.8185717398799,11.4340229403742,1.66738929214146,2.76118467633464,2.4365933791695
0,0,0,1,245,0.90591092150459,3.13430558872797,55753591,843183,0,0,0,0.693147180559945,5.50533153593236,0.644960068308058,1.41931937936162,17.8364523967222,13.6449404812571,5.50125821054473,-0.0988142984080589,1.14240764675142,17.8364523787862,13.6449392952757,1.70497683162916,2.88124424968569,2.61336870528823
0,0,0,0,89,0.283598157779517,1.2345610193249,74418671,906018,0,0,0,0,4.49980967033027,0.249667195054278,0.804044796839013,18.1252174360581,13.7168155561076,4.48863636973214,-1.26019698018617,0.210715456953282,18.1252174226206,13.7168144523774,1.50154895178096,2.89730419639958,2.61862241256782
0,0,0,0,74,0.295887827122552,1.30871821588226,17911139,226402,0,0,0,0,4.31748811353631,0.259196041037964,0.83669248562865,16.7009334236025,12.3300718761068,4.30406509320417,-1.21777485890629,0.269048197048877,16.7009333677713,12.3300674591944,1.45955994663085,2.81546460814661,2.51204078830439
0,0,0,0,71,0.661773471273435,2.92187306016093,451307,10699,0,0,0,0,4.27666611901606,0.507885388270938,1.36656936115167,13.0199053122257,9.27799902045,4.26267987704132,-0.412831970013651,1.07222486959255,13.0199030964415,9.27790555813861,1.44989804161164,2.56647919408311,2.22763582715925
0,0,0,0,63,0.267127747954381,1.15001933275847,17263478,199654,0,0,0,0,4.15888308335967,0.236752723371034,0.765476834079825,16.6641037876187,12.2043461560045,4.14313472639153,-1.32002827824784,0.139778753328172,16.664103729693,12.204341147352,1.42145268160866,2.81325692871684,2.50179172019627
0,0,0,0,78,0.28980203577167,1.19873149893184,61771564,774587,0,0,0,0,4.36944785246702,0.254488745955175,0.787880602676911,17.9389537032747,13.560086554076,4.35670882668959,-1.23855722437327,0.181263913462913,17.938953687086,13.5600852630663,1.47171691604964,2.8869745320249,2.60713057032923
0,0,0,0,80,0.323828167691254,1.31497677088162,66108755,917558,0,0,0,0,4.39444915467244,0.280527666381778,0.839399653311447,18.0068117620097,13.7294721620205,4.38202663467388,-1.12754225050526,0.273819000744896,18.0068117468832,13.7294710721717,1.47751131935514,2.89075011669184,2.61954469552521
0,0,0,0,80,0.469178928029791,2.29490793731498,1413043,25205,0,0,0,0,4.39444915467244,0.384703692381479,1.19237822744729,14.1612568006015,10.1348373403974,4.38202663467388,-0.75677107363376,0.830692728248198,14.1612560929092,10.1347976665167,1.47751131935514,2.65050979145769,2.31597481586815
0,0,0,0,91,0.214384054399696,0.962584025812593,114519464,1082458,0,0,0,0,4.52178857704904,0.19423699713799,0.674261985458545,18.5562553665102,13.8947458628528,4.51085950651685,-1.53998622568706,-0.0381339170850298,18.5562553577781,13.8947449390299,1.50648771329857,2.92080694826162,2.63151070671292
0,0,0,0,80,0.225256201094585,1.26901018905568,7411756,70549,0,0,0,0,4.39444915467244,0.203149965879867,0.819343696336623,15.8185780811765,11.164076957281,4.38202663467388,-1.49051685304095,0.238237217900713,15.8185779462557,11.1640627828361,1.47751131935514,2.76118506868198,2.41269993934476
0,0,0,0,91,0.253423829751758,1.0651411281996,55752188,619277,0,0,0,0,4.52178857704904,0.225878870716236,0.725198567031523,17.8364272321077,13.3363095623165,4.51085950651685,-1.3726919754544,0.0631073051234914,17.8364272141711,13.3363079475315,1.50648771329857,2.88124283883155,2.59049023662846
0,0,0,0,60,0.167106303534816,0.838467728652319,74404967,547245,0,0,0,0,4.11087386417331,0.154527440445334,0.608932468519638,18.1250332717676,13.2126537060848,4.0943445622221,-1.78912512096352,-0.176179185457348,18.1250332583276,13.2126518787513,1.40960664642895,2.89729403568127,2.5811748462108
0,0,0,0,57,0.170426173770866,0.868877511378456,17907179,133890,0,0,0,0,4.06044301054642,0.157367933572553,0.625337989342614,16.7007123077034,11.8047813150812,4.04305126783455,-1.76945307444079,-0.140553117186201,16.7007122518599,11.8047738462914,1.39699967121997,2.8154513683252,2.46850401290301
0,0,0,0,42,0.380357863356323,1.84905611195534,478339,7077,0,0,0,0,3.76120011569356,0.322342786823861,1.04698775063784,13.0780770556929,8.86474666090541,3.73766961828337,-0.96664272375142,0.614675299135081,13.0780749651275,8.86460536807578,1.31846232050533,2.57093716127799,2.18206642280783
0,0,0,0,47,0.154879225335124,0.774865200518072,17265169,118424,0,0,0,0,3.87120101090789,0.143995771696851,0.573724476673435,16.664201735268,11.682035127792,3.85014760171006,-1.86510965717658,-0.255066199572595,16.664201677348,11.6820266835933,1.34811148567132,2.81326280646272,2.45805147977861
0,0,0,0,53,0.170378170320504,0.829385082110094,61768676,464813,0,0,0,0,3.98898404656427,0.157326919080684,0.603979889680856,17.9389069492786,13.0493926045482,3.97029191355212,-1.76973478124126,-0.187070717695136,17.9389069330891,13.0493904531476,1.37883962185791,2.88697192573812,2.56874142410676
0,0,0,0,61,0.189315116325363,0.899832728729065,66110088,549886,0,0,0,0,4.12713438504509,0.173377608941341,0.641765844785847,18.00683192555,13.2174680815545,4.11087386417331,-1.6643423701496,-0.105546389899078,18.0068319104237,13.2174662629974,1.41363562492819,2.89075123646416,2.58153915667461
0,0,0,0,61,0.295746800781787,1.63699159807785,1411126,16404,0,0,0,0,4.12713438504509,0.259087209075784,0.969638721199161,14.1598992338717,9.7053414453952,4.11087386417331,-1.21825159348802,0.492860165863824,14.159898525218,9.70528048651195,1.41363562492819,2.65041392194173,2.27267011744105
0,0,0,0,72,0.125107364977889,0.658795341501312,114505449,642669,0,0,0,0,4.29045944114839,0.117878466638603,0.506091641031499,18.5561329780791,13.3733866521931,4.27666611901606,-2.07858299051727,-0.417342351891704,18.5561329693459,13.3733850961833,1.45317376190395,2.92080035270484,2.59326654502008
0,0,0,0,64,0.137210723730369,0.957385440613364,7411600,42973,0,0,0,0,4.17438726989564,0.128578530692533,0.671609623856531,15.818557033314,10.6683505606377,4.15888308335967,-1.98623740544472,-0.0435492093533091,15.8185568983904,10.6683272904828,1.42524654864639,2.76118373810224,2.36727928549696
